CMA-ES 
 Population =  30 
 Mutants =  20 

Epochs 		 Cost 		
        1    0.000    0.000    0.000    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       23    0.000    0.000    0.000    0.000 pathlib.py:640(_parse_args)
        2    0.000    0.000    0.018    0.009 __init__.py:45(<module>)
        1    0.000    0.000    0.002    0.002 polynomial.py:4(<module>)
       12    0.000    0.000    0.000    0.000 version.py:307(parse)
      138    0.000    0.000    0.000    0.000 pyparsing.py:2428(setWhitespaceChars)
        6    0.000    0.000    0.001    0.000 patches.py:1853(_pprint_table)
      170    0.000    0.000    0.000    0.000 backend_bases.py:886(set_clip_path)
        1    0.000    0.000    0.141    0.141 backend_bases.py:1958(print_figure)
      120    0.000    0.000    0.000    0.000 figure.py:462(_get_dpi)
        2    0.000    0.000    0.002    0.001 axis.py:715(__init__)
        1    0.000    0.000    0.113    0.113 backend_agg.py:382(draw)
       30    0.000    0.000    0.000    0.000 getlimits.py:27(_fr1)
       45    0.000    0.000    0.000    0.000 pyparsing.py:1438(setName)
       20    0.000    0.000    0.003    0.000 pyparsing.py:4654(parseImpl)
        1    0.000    0.000    0.000    0.000 _cm.py:7(<module>)
       56    0.000    0.000    0.000    0.000 lines.py:521(get_fillstyle)
        1    0.000    0.000    0.000    0.000 gridspec.py:86(get_grid_positions)
        1    0.000    0.000    0.005    0.005 backend_bases.py:33(<module>)
        1    0.000    0.000    0.001    0.001 parse.py:28(<module>)
        1    0.000    0.000    0.000    0.000 umath.py:7(<module>)
        1    0.000    0.000    0.004    0.004 threading.py:1(<module>)
       96    0.000    0.000    0.000    0.000 traceback.py:289(walk_stack)
       21    0.000    0.000    0.000    0.000 pyparsing.py:3203(__str__)
       35    0.000    0.000    0.000    0.000 artist.py:893(set_alpha)
      106    0.000    0.000    0.000    0.000 lines.py:1050(set_color)
      245    0.000    0.000    0.000    0.000 font_manager.py:727(get_file)
        1    0.000    0.000    0.008    0.008 image.py:4(<module>)
        3    0.000    0.000    0.004    0.001 _base.py:2388(autoscale_view)
       22    0.000    0.000    0.000    0.000 functools.py:492(decorating_function)
       63    0.000    0.000    0.000    0.000 function_base.py:20(_index_deprecate)
        2    0.000    0.000    0.000    0.000 core.py:2929(__array_finalize__)
       29    0.000    0.000    0.001    0.000 __init__.py:1925(getLogger)
    34/26    0.000    0.000    0.000    0.000 pyparsing.py:4054(__str__)
      107    0.000    0.000    0.000    0.000 cycler.py:138(keys)
        7    0.000    0.000    0.000    0.000 _base.py:3120(get_xlim)
        8    0.000    0.000    0.000    0.000 axis.py:900(_translate_tick_kw)
      189    0.000    0.000    0.000    0.000 {method '__contains__' of 'frozenset' objects}
        3    0.000    0.000    0.011    0.004 __init__.py:15(<module>)
       16    0.000    0.000    0.000    0.000 _type_aliases.py:79(bitname)
        2    0.000    0.000    0.000    0.000 getlimits.py:398(_init)
        1    0.000    0.000    0.002    0.002 nonlin.py:106(<module>)
       68    0.000    0.000    0.000    0.000 transforms.py:2149(transform_non_affine)
        2    0.000    0.000    0.014    0.007 axis.py:2298(_update_label_position)
       29    0.000    0.000    0.000    0.000 codecs.py:309(__init__)
        9    0.000    0.000    0.000    0.000 arrayprint.py:955(__call__)
        1    0.000    0.000    0.003    0.003 pickle.py:24(<module>)
       26    0.000    0.000    0.000    0.000 core.py:916(__init__)
       18    0.000    0.000    0.002    0.000 pyparsing.py:4747(parseImpl)
        1    0.000    0.000    0.002    0.002 colors.py:60(<module>)
        2    0.000    0.000    0.000    0.000 backend_bases.py:1581(__init__)
        1    0.000    0.000    9.336    9.336 backend_bases.py:3269(show)
        1    0.000    0.000    0.001    0.001 figure.py:245(Figure)
       26    0.000    0.000    0.000    0.000 posixpath.py:144(basename)
        7    0.000    0.000    0.001    0.000 warnings.py:130(filterwarnings)
       48    0.000    0.000    0.000    0.000 {built-in method math.log10}
       19    0.000    0.000    0.000    0.000 pathlib.py:1007(__new__)
       64    0.000    0.000    0.000    0.000 numeric.py:1782(isscalar)
       30    0.000    0.000    0.000    0.000 getlimits.py:19(_fr0)
       34    0.000    0.000    0.000    0.000 __init__.py:212(_acquireLock)
     32/9    0.000    0.000    0.005    0.001 pyparsing.py:4434(leaveWhitespace)
      170    0.000    0.000    0.000    0.000 backend_bases.py:840(get_snap)
      114    0.000    0.000    0.000    0.000 backend_bases.py:897(set_dashes)
       19    0.000    0.000    0.000    0.000 {method 'remove' of 'list' objects}
       17    0.000    0.000    0.000    0.000 contextlib.py:210(contextmanager)
        4    0.000    0.000    0.000    0.000 enum.py:872(_decompose)
       19    0.000    0.000    0.000    0.000 sre_parse.py:267(getuntil)
       51    0.000    0.000    0.000    0.000 six.py:177(_add_module)
        1    0.000    0.000    0.000    0.000 _type_aliases.py:154(_add_integer_aliases)
        1    0.000    0.000    0.002    0.002 type_check.py:3(<module>)
        1    0.000    0.000    0.029    0.029 minimize_trustregion_constr.py:1(<module>)
        1    0.000    0.000    0.001    0.001 arpack.py:7(<module>)
      170    0.000    0.000    0.000    0.000 artist.py:555(get_gid)
       10    0.000    0.000    0.001    0.000 transforms.py:702(<listcomp>)
        4    0.000    0.000    0.000    0.000 transforms.py:964(set)
       16    0.000    0.000    0.002    0.000 ticker.py:1893(__init__)
       57    0.000    0.000    0.000    0.000 patches.py:264(set_antialiased)
        1    0.000    0.000    0.001    0.001 dviread.py:18(<module>)
       16    0.000    0.000    0.000    0.000 axis.py:1653(set_minor_locator)
       16    0.000    0.000    0.001    0.000 {method 'clip' of 'numpy.ndarray' objects}
      145    0.000    0.000    0.000    0.000 inspect.py:63(ismodule)
       26    0.000    0.000    0.000    0.000 __init__.py:919(clean)
     23/7    0.000    0.000    0.001    0.000 pyparsing.py:4453(streamline)
       17    0.000    0.000    0.000    0.000 cycler.py:112(__init__)
      142    0.000    0.000    0.000    0.000 backend_bases.py:957(set_snap)
        1    0.000    0.000    0.003    0.003 legend.py:22(<module>)
        2    0.000    0.000    0.014    0.007 axis.py:2004(_update_label_position)
        1    0.000    0.000    0.140    0.140 backend_agg.py:450(print_png)
      114    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
       13    0.000    0.000    0.000    0.000 warnings.py:181(_add_filter)
        2    0.000    0.000    0.000    0.000 {built-in method _ctypes.POINTER}
        1    0.000    0.000    0.000    0.000 arrayprint.py:871(fillFormat)
        1    0.000    0.000    0.004    0.004 pathlib.py:1(<module>)
        1    0.000    0.000    0.002    0.002 rtbm.py:58(__init__)
       22    0.000    0.000    0.000    0.000 __init__.py:1651(safe_first_element)
       47    0.000    0.000    0.000    0.000 pyparsing.py:2874(parseImpl)
       28    0.000    0.000    0.000    0.000 lines.py:928(get_markeredgecolor)
        1    0.000    0.000    0.001    0.001 ticker.py:165(<module>)
       28    0.000    0.000    0.000    0.000 _bootlocale.py:33(getpreferredencoding)
       27    0.000    0.000    0.000    0.000 posixpath.py:376(abspath)
        4    0.000    0.000    0.000    0.000 enum.py:890(<listcomp>)
       14    0.000    0.000    0.000    0.000 {method 'all' of 'numpy.generic' objects}
        1    0.000    0.000    0.011    0.011 subprocess.py:42(<module>)
      144    0.000    0.000    0.000    0.000 pyparsing.py:2577(__hash__)
       20    0.000    0.000    0.001    0.000 pyparsing.py:4815(parseImpl)
       28    0.000    0.000    0.001    0.000 transforms.py:2722(get_transformed_points_and_affine)
       56    0.000    0.000    0.000    0.000 patches.py:469(set_hatch)
      206    0.000    0.000    0.000    0.000 backend_bases.py:161(close_group)
        1    0.000    0.000    0.000    0.000 quiver.py:15(<module>)
       16    0.000    0.000    0.003    0.000 axis.py:798(_set_scale)
       15    0.000    0.000    0.000    0.000 _collections_abc.py:72(_check_methods)
       11    0.000    0.000    0.000    0.000 enum.py:125(__prepare__)
       16    0.000    0.000    0.001    0.000 arrayprint.py:1512(_array_str_implementation)
        1    0.000    0.000    0.020    0.020 _internal.py:6(<module>)
        1    0.000    0.000    0.001    0.001 twodim_base.py:3(<module>)
        1    0.000    0.000    0.002    0.002 pocketfft.py:29(<module>)
        1    0.000    0.000    0.001    0.001 costfunctions.py:20(__init__)
      158    0.000    0.000    0.000    0.000 pyparsing.py:3994(<genexpr>)
       25    0.000    0.000    0.000    0.000 pyparsing.py:4809(__init__)
       17    0.000    0.000    0.000    0.000 cycler.py:55(_process_keys)
        1    0.000    0.000    0.001    0.001 encoder.py:2(<module>)
       10    0.000    0.000    0.001    0.000 transforms.py:703(<listcomp>)
      204    0.000    0.000    0.000    0.000 patches.py:1857(<genexpr>)
       56    0.000    0.000    0.000    0.000 patches.py:1961(_register_style)
        1    0.000    0.000    0.000    0.000 triinterpolate.py:593(_ReducedHCT_Element)
        2    0.000    0.000    0.000    0.000 _base.py:2415(<listcomp>)
       26    0.000    0.000    0.000    0.000 {method 'splitlines' of 'str' objects}
      141    0.000    0.000    0.000    0.000 textwrap.py:474(predicate)
       16    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(clip)
       72    0.000    0.000    0.000    0.000 linecache.py:147(lazycache)
       10    0.000    0.000    0.001    0.000 transforms.py:705(<listcomp>)
        1    0.000    0.000    0.065    0.065 collections.py:10(<module>)
        1    0.000    0.000    0.000    0.000 lines.py:204(Line2D)
       16    0.000    0.000    0.000    0.000 ticker.py:1867(le)
      126    0.000    0.000    0.000    0.000 image.py:127(<genexpr>)
      170    0.000    0.000    0.000    0.000 backend_bases.py:972(get_hatch)
      170    0.000    0.000    0.000    0.000 backend_bases.py:995(get_sketch_params)
        1    0.000    0.000    0.086    0.086 _subplots.py:1(<module>)
        4    0.000    0.000    0.001    0.000 _base.py:1446(apply_aspect)
        1    0.000    0.000    0.000    0.000 axis.py:34(Tick)
      186    0.000    0.000    0.000    0.000 {method 'ljust' of 'str' objects}
       72    0.000    0.000    0.000    0.000 traceback.py:243(__init__)
       82    0.000    0.000    0.000    0.000 inspect.py:80(ismethod)
        1    0.000    0.000    0.024    0.024 __init__.py:109(<module>)
        1    0.000    0.000    0.010    0.010 __init__.py:95(<module>)
       86    0.000    0.000    0.000    0.000 rcsetup.py:215(validate_int)
       20    0.000    0.000    0.000    0.000 pyparsing.py:1846(resetCache)
       16    0.000    0.000    0.000    0.000 pyparsing.py:3175(parseImpl)
       10    0.000    0.000    0.001    0.000 transforms.py:704(<listcomp>)
        1    0.000    0.000    0.002    0.002 mlab.py:54(<module>)
        1    0.000    0.000    0.010    0.010 _base.py:1(<module>)
       16    0.000    0.000    0.001    0.000 axis.py:405(_get_text1_transform)
       56    0.000    0.000    0.000    0.000 backend_agg.py:254(points_to_pixels)
        1    0.000    0.000    0.008    0.008 backend_agg.py:21(<module>)
       84    0.000    0.000    0.000    0.000 overrides.py:105(decorator)
        1    0.000    0.000    0.000    0.000 pickle.py:181(<listcomp>)
       30    0.000    0.000    0.000    0.000 getlimits.py:42(<lambda>)
       13    0.000    0.000    0.000    0.000 _dtype_ctypes.py:97(dtype_from_ctypes_type)
       10    0.000    0.000    0.000    0.000 utils.py:147(deprecate)
       18    0.000    0.000    0.000    0.000 core.py:992(__init__)
        1    0.000    0.000    0.000    0.000 data.py:7(<module>)
       28    0.000    0.000    0.000    0.000 rcsetup.py:46(__init__)
       15    0.000    0.000    0.000    0.000 rcsetup.py:947(validate_animation_writer_path)
        1    0.000    0.000    0.002    0.002 pyparsing.py:5774(_makeTags)
       89    0.000    0.000    0.000    0.000 docstring.py:101(do_copy)
        1    0.000    0.000    0.061    0.061 contour.py:3(<module>)
        4    0.000    0.000    0.000    0.000 _base.py:871(_set_position)
        2    0.000    0.000    0.000    0.000 _base.py:2417(<listcomp>)
        1    0.000    0.000    0.001    0.001 TiffTags.py:20(<module>)
       50    0.000    0.000    0.000    0.000 {method 'translate' of 'bytearray' objects}
       31    0.000    0.000    0.000    0.000 warnings.py:453(__init__)
       19    0.000    0.000    0.000    0.000 pathlib.py:660(_from_parts)
        1    0.000    0.000    0.004    0.004 __init__.py:150(<module>)
        1    0.000    0.000    0.005    0.005 iterative.py:1(<module>)
        1    0.000    0.000    0.002    0.002 fontconfig_pattern.py:65(__init__)
      282    0.000    0.000    0.000    0.000 pyparsing.py:3122(<genexpr>)
       16    0.000    0.000    0.000    0.000 pyparsing.py:4204(__init__)
        6    0.000    0.000    0.000    0.000 patches.py:1864(<listcomp>)
        1    0.000    0.000    0.000    0.000 backend_bases.py:2482(__init__)
        2    0.000    0.000    0.000    0.000 _subplots.py:202(subplot_class_factory)
        1    0.000    0.000    0.001    0.001 uuid.py:45(<module>)
       66    0.000    0.000    0.000    0.000 {method 'setter' of 'property' objects}
       16    0.000    0.000    0.001    0.000 fromnumeric.py:1974(clip)
        1    0.000    0.000    0.000    0.000 getlimits.py:3(<module>)
        1    0.000    0.000    0.000    0.000 token.py:78(<dictcomp>)
        2    0.000    0.000    0.001    0.000 utils.py:1(<module>)
      257    0.000    0.000    0.000    0.000 hmac.py:17(<genexpr>)
        2    0.000    0.000    0.011    0.006 _util.py:1(<module>)
        1    0.000    0.000    0.001    0.001 opcode.py:5(<module>)
        1    0.000    0.000    0.001    0.001 compressed.py:1(<module>)
        8    0.000    0.000    0.000    0.000 nonlin.py:219(_set_doc)
       20    0.000    0.000    0.000    0.000 deprecation.py:226(finalize)
      198    0.000    0.000    0.000    0.000 rcsetup.py:51(func)
       11    0.000    0.000    0.006    0.001 pyparsing.py:1887(parseString)
        1    0.000    0.000    0.013    0.013 artist.py:1(<module>)
        1    0.000    0.000    0.000    0.000 legend.py:321(Legend)
